38.21 , -0.104994
38.22 , -0.0319846
38.23 , 0.0483142
38.24 , 0.134524
38.25 , 0.225166
38.26 , 0.318685
38.27 , 0.413477
38.28 , 0.507913
38.29 , 0.601369
38.3 , 0.693844
38.31 , 0.785338
38.32 , 0.875851
38.33 , 0.965382
38.34 , 1.05393
38.35 , 1.1415
38.36 , 1.22809
38.37 , 1.3137
38.38 , 1.39833
38.39 , 1.48197
38.4 , 1.56464
38.41 , 1.64632
38.42 , 1.72702
38.43 , 1.80675
38.44 , 1.88549
38.45 , 1.96325
38.46 , 2.04002
38.47 , 2.11582
38.48 , 2.19064
38.49 , 2.26448
38.5 , 2.33733
38.51 , 2.4092
38.52 , 2.4801
38.53 , 2.55001
38.54 , 2.61894
38.55 , 2.68689
38.56 , 2.75386
38.57 , 2.81985
38.58 , 2.88485
38.59 , 2.94888
38.6 , 3.01192
38.61 , 3.07399
38.62 , 3.13507
38.63 , 3.19517
38.64 , 3.25429
38.65 , 3.31243
38.66 , 3.36959
38.67 , 3.42577
38.68 , 3.48097
38.69 , 3.53518
38.7 , 3.58842
38.71 , 3.64067
38.72 , 3.69194
38.73 , 3.74223
38.74 , 3.79155
38.75 , 3.83988
38.76 , 3.88722
38.77 , 3.93359
38.78 , 3.97898
38.79 , 4.02338
38.8 , 4.06681
38.81 , 4.10925
38.82 , 4.15072
38.83 , 4.1912
38.84 , 4.2307
38.85 , 4.26922
38.86 , 4.30676
38.87 , 4.34331
38.88 , 4.37889
38.89 , 4.41349
38.9 , 4.4471
38.91 , 4.47974
38.92 , 4.51139
38.93 , 4.54206
38.94 , 4.57175
38.95 , 4.60046
38.96 , 4.62819
38.97 , 4.65494
38.98 , 4.6807
38.99 , 4.70549
39 , 4.7293
39.01 , 4.75212
39.02 , 4.77396
39.03 , 4.79482
39.04 , 4.8147
39.05 , 4.8336
39.06 , 4.85152
39.07 , 4.86846
39.08 , 4.88442
39.09 , 4.89939
39.1 , 4.91339
39.11 , 4.9264
39.12 , 4.93844
39.13 , 4.94949
39.14 , 4.95956
39.15 , 4.96865
39.16 , 4.97676
39.17 , 4.98388
39.18 , 4.99003
39.19 , 4.9952
39.2 , 4.99938
39.21 , 5.00259
39.22 , 5.00481
39.23 , 5.00605
39.24 , 5.00631
39.25 , 5.00559
39.26 , 5.00389
39.27 , 5.00121
39.28 , 4.99754
39.29 , 4.9929
39.3 , 4.98727
39.31 , 4.98067
39.32 , 4.97308
39.33 , 4.96451
39.34 , 4.95496
39.35 , 4.94443
39.36 , 4.93292
39.37 , 4.92043
39.38 , 4.90696
39.39 , 4.8925
39.4 , 4.87707
39.41 , 4.86065
39.42 , 4.84325
39.43 , 4.82488
39.44 , 4.80552
39.45 , 4.78518
39.46 , 4.76386
39.47 , 4.74155
39.48 , 4.71827
39.49 , 4.69401
39.5 , 4.66876
39.51 , 4.64253
39.52 , 4.61533
39.53 , 4.58714
39.54 , 4.55797
39.55 , 4.52782
39.56 , 4.49669
39.57 , 4.46458
39.58 , 4.43148
39.59 , 4.39741
39.6 , 4.36235
39.61 , 4.32632
39.62 , 4.2893
39.63 , 4.2513
39.64 , 4.21232
39.65 , 4.17236
39.66 , 4.13142
39.67 , 4.0895
39.68 , 4.0466
39.69 , 4.00271
39.7 , 3.95785
39.71 , 3.912
39.72 , 3.86517
39.73 , 3.81737
39.74 , 3.76858
39.75 , 3.71881
39.76 , 3.66805
39.77 , 3.61632
39.78 , 3.56361
39.79 , 3.50992
39.8 , 3.45524
39.81 , 3.39958
39.82 , 3.34295
39.83 , 3.28533
39.84 , 3.22673
39.85 , 3.16715
39.86 , 3.10659
39.87 , 3.04505
39.88 , 2.98252
39.89 , 2.91902
39.9 , 2.85453
39.91 , 2.78907
39.92 , 2.72262
39.93 , 2.65519
39.94 , 2.58678
39.95 , 2.51739
39.96 , 2.44702
39.97 , 2.37567
39.98 , 2.30334
39.99 , 2.23002
40 , 2.15573
40.01 , 2.08045
40.02 , 2.00419
40.03 , 1.92695
40.04 , 1.84874
40.05 , 1.76954
40.06 , 1.68935
40.07 , 1.60819
40.08 , 1.52605
40.09 , 1.44292
40.1 , 1.35882
40.11 , 1.27373
40.12 , 1.18767
40.13 , 1.10062
40.14 , 1.01259
40.15 , 0.923578
40.16 , 0.833587
40.17 , 0.742615
40.18 , 0.650662
40.19 , 0.557728
40.2 , 0.463812
40.21 , 0.368916
40.22 , 0.27443
40.23 , 0.181976
40.24 , 0.0931394
40.25 , 0.00944509
40.26 , -0.067671
40.27 , -0.136886
40.28 , -0.197011
40.29 , -0.247016
40.3 , -0.286042
40.31 , -0.31342
40.32 , -0.32868
40.33 , -0.331559
40.34 , -0.32201
40.35 , -0.300194
40.36 , -0.266488
40.37 , -0.221469
40.38 , -0.165909
40.39 , -0.100763
40.4 , -0.0271467
40.41 , 0.0536754
40.42 , 0.140317
40.43 , 0.231291
40.44 , 0.325037
40.45 , 0.419945
40.46 , 0.514389
40.47 , 0.607852
40.48 , 0.700333
40.49 , 0.791834
40.5 , 0.882354
40.51 , 0.971892
40.52 , 1.06045
40.53 , 1.14803
40.54 , 1.23462
40.55 , 1.32024
40.56 , 1.40487
40.57 , 1.48852
40.58 , 1.57119
40.59 , 1.65289
40.6 , 1.73359
40.61 , 1.81332
40.62 , 1.89207
40.63 , 1.96984
40.64 , 2.04662
40.65 , 2.12243
40.66 , 2.19725
40.67 , 2.27109
40.68 , 2.34396
40.69 , 2.41584
40.7 , 2.48674
40.71 , 2.55665
40.72 , 2.62559
40.73 , 2.69355
40.74 , 2.76052
40.75 , 2.82652
40.76 , 2.89153
40.77 , 2.95557
40.78 , 3.01862
40.79 , 3.08069
40.8 , 3.14178
40.81 , 3.20189
40.82 , 3.26101
40.83 , 3.31916
40.84 , 3.37633
40.85 , 3.43251
40.86 , 3.48771
40.87 , 3.54194
40.88 , 3.59518
40.89 , 3.64744
40.9 , 3.69872
40.91 , 3.74902
40.92 , 3.79834
40.93 , 3.84667
40.94 , 3.89403
40.95 , 3.9404
40.96 , 3.9858
40.97 , 4.03021
40.98 , 4.07364
40.99 , 4.11609
41 , 4.15756
41.01 , 4.19805
41.02 , 4.23756
41.03 , 4.27608
41.04 , 4.31363
41.05 , 4.35019
41.06 , 4.38578
41.07 , 4.42038
41.08 , 4.454
41.09 , 4.48664
41.1 , 4.5183
41.11 , 4.54898
41.12 , 4.57868
41.13 , 4.60739
41.14 , 4.63513
41.15 , 4.66188
41.16 , 4.68766
41.17 , 4.71245
41.18 , 4.73626
41.19 , 4.75909
41.2 , 4.78094
41.21 , 4.80181
41.22 , 4.8217
41.23 , 4.84061
41.24 , 4.85853
41.25 , 4.87548
41.26 , 4.89144
41.27 , 4.90642
41.28 , 4.92042
41.29 , 4.93344
41.3 , 4.94548
41.31 , 4.95654
41.32 , 4.96662
41.33 , 4.97572
41.34 , 4.98383
41.35 , 4.99097
41.36 , 4.99712
41.37 , 5.00229
41.38 , 5.00649
41.39 , 5.0097
41.4 , 5.01193
41.41 , 5.01317
41.42 , 5.01344
41.43 , 5.01273
41.44 , 5.01103
41.45 , 5.00836
41.46 , 5.0047
41.47 , 5.00007
41.48 , 4.99445
41.49 , 4.98785
41.5 , 4.98027
41.51 , 4.97171
41.52 , 4.96216
41.53 , 4.95164
41.54 , 4.94014
41.55 , 4.92765
41.56 , 4.91418
41.57 , 4.89974
41.58 , 4.88431
41.59 , 4.8679
41.6 , 4.85051
41.61 , 4.83214
41.62 , 4.81278
41.63 , 4.79245
41.64 , 4.77114
41.65 , 4.74884
41.66 , 4.72557
41.67 , 4.70131
41.68 , 4.67607
41.69 , 4.64985
41.7 , 4.62265
41.71 , 4.59447
41.72 , 4.56531
41.73 , 4.53516
41.74 , 4.50404
41.75 , 4.47193
41.76 , 4.43885
41.77 , 4.40478
41.78 , 4.36973
41.79 , 4.3337
41.8 , 4.29669
41.81 , 4.2587
41.82 , 4.21973
41.83 , 4.17977
41.84 , 4.13884
41.85 , 4.09692
41.86 , 4.05403
41.87 , 4.01015
41.88 , 3.96529
41.89 , 3.91945
41.9 , 3.87263
41.91 , 3.82483
41.92 , 3.77605
41.93 , 3.72629
41.94 , 3.67554
41.95 , 3.62382
41.96 , 3.57111
41.97 , 3.51742
41.98 , 3.46275
41.99 , 3.4071
42 , 3.35047
42.01 , 3.29286
42.02 , 3.23427
42.03 , 3.1747
42.04 , 3.11414
42.05 , 3.05261
42.06 , 2.99009
42.07 , 2.92659
42.08 , 2.86211
42.09 , 2.79666
42.1 , 2.73021
42.11 , 2.66279
42.12 , 2.59439
42.13 , 2.52501
42.14 , 2.45464
42.15 , 2.3833
42.16 , 2.31097
42.17 , 2.23766
42.18 , 2.16338
42.19 , 2.08811
42.2 , 2.01186
42.21 , 1.93462
42.22 , 1.85641
42.23 , 1.77722
42.24 , 1.69704
42.25 , 1.61589
42.26 , 1.53375
42.27 , 1.45064
42.28 , 1.36654
42.29 , 1.28146
42.3 , 1.1954
42.31 , 1.10836
42.32 , 1.02033
42.33 , 0.93133
42.34 , 0.841346
42.35 , 0.750381
42.36 , 0.658434
42.37 , 0.565507
42.38 , 0.471599
42.39 , 0.376709
42.4 , 0.282096
42.41 , 0.189384
42.42 , 0.100162
42.43 , 0.0159612
42.44 , -0.0617727
42.45 , -0.131706
42.46 , -0.19264
42.47 , -0.243528
42.48 , -0.283497
42.49 , -0.311861
42.5 , -0.328134
42.51 , -0.332036
42.52 , -0.323501
42.53 , -0.302674
42.54 , -0.269914
42.55 , -0.225782
42.56 , -0.171036
42.57 , -0.106615
42.58 , -0.0336242
42.59 , 0.0466839
42.6 , 0.132931
42.61 , 0.223638
42.62 , 0.317248
42.63 , 0.412155
42.64 , 0.50673
42.65 , 0.600324
42.66 , 0.692937
42.67 , 0.784569
42.68 , 0.87522
42.69 , 0.96489
42.7 , 1.05358
42.71 , 1.14129
42.72 , 1.22801
42.73 , 1.31376
42.74 , 1.39852
42.75 , 1.48231
42.76 , 1.56511
42.77 , 1.64693
42.78 , 1.72777
42.79 , 1.80763
42.8 , 1.88651
42.81 , 1.96441
42.82 , 2.04133
42.83 , 2.11726
42.84 , 2.19222
42.85 , 2.26619
42.86 , 2.33919
42.87 , 2.4112
42.88 , 2.48223
42.89 , 2.55228
42.9 , 2.62135
42.91 , 2.68944
42.92 , 2.75654
42.93 , 2.82267
42.94 , 2.88782
42.95 , 2.95198
42.96 , 3.01516
42.97 , 3.07736
42.98 , 3.13859
42.99 , 3.19883
43 , 3.25808
43.01 , 3.31636
43.02 , 3.37366
43.03 , 3.42998
43.04 , 3.48531
43.05 , 3.53966
43.06 , 3.59304
43.07 , 3.64543
43.08 , 3.69684
43.09 , 3.74727
43.1 , 3.79672
43.11 , 3.84519
43.12 , 3.89267
43.13 , 3.93918
43.14 , 3.98471
43.15 , 4.02925
43.16 , 4.07281
43.17 , 4.11539
43.18 , 4.157
43.19 , 4.19762
43.2 , 4.23725
43.21 , 4.27591
43.22 , 4.31359
43.23 , 4.35029
43.24 , 4.386
43.25 , 4.42073
43.26 , 4.45449
43.27 , 4.48726
43.28 , 4.51905
43.29 , 4.54986
43.3 , 4.57969
43.31 , 4.60854
43.32 , 4.6364
43.33 , 4.66329
43.34 , 4.6892
43.35 , 4.71412
43.36 , 4.73806
43.37 , 4.76102
43.38 , 4.78301
43.39 , 4.80401
43.4 , 4.82402
43.41 , 4.84306
43.42 , 4.86112
43.43 , 4.8782
43.44 , 4.89429
43.45 , 4.9094
43.46 , 4.92354
43.47 , 4.93669
43.48 , 4.94886
43.49 , 4.96005
43.5 , 4.97026
43.51 , 4.97949
43.52 , 4.98773
43.53 , 4.995
43.54 , 5.00129
43.55 , 5.00659
43.56 , 5.01091
43.57 , 5.01426
43.58 , 5.01662
43.59 , 5.018
43.6 , 5.0184
43.61 , 5.01781
43.62 , 5.01625
43.63 , 5.01371
43.64 , 5.01018
43.65 , 5.00568
43.66 , 5.00019
43.67 , 4.99372
43.68 , 4.98627
43.69 , 4.97784
43.7 , 4.96843
43.71 , 4.95804
43.72 , 4.94667
43.73 , 4.93431
43.74 , 4.92098
43.75 , 4.90666
43.76 , 4.89136
43.77 , 4.87509
43.78 , 4.85783
43.79 , 4.83959
43.8 , 4.82037
43.81 , 4.80016
43.82 , 4.77898
43.83 , 4.75682
43.84 , 4.73367
43.85 , 4.70955
43.86 , 4.68444
43.87 , 4.65835
43.88 , 4.63128
43.89 , 4.60323
43.9 , 4.5742
43.91 , 4.54419
43.92 , 4.5132
43.93 , 4.48122
43.94 , 4.44827
43.95 , 4.41433
43.96 , 4.37941
43.97 , 4.34352
43.98 , 4.30664
43.99 , 4.26878
44 , 4.22994
44.01 , 4.19011
44.02 , 4.14931
44.03 , 4.10753
44.04 , 4.06476
44.05 , 4.02102
44.06 , 3.97629
44.07 , 3.93058
44.08 , 3.88389
44.09 , 3.83622
44.1 , 3.78757
44.11 , 3.73794
44.12 , 3.68733
44.13 , 3.63573
44.14 , 3.58316
44.15 , 3.5296
44.16 , 3.47506
44.17 , 3.41955
44.18 , 3.36305
44.19 , 3.30557
44.2 , 3.24711
44.21 , 3.18766
44.22 , 3.12724
44.23 , 3.06584
44.24 , 3.00345
44.25 , 2.94009
44.26 , 2.87574
44.27 , 2.81041
44.28 , 2.7441
44.29 , 2.67681
44.3 , 2.60854
44.31 , 2.53929
44.32 , 2.46906
44.33 , 2.39784
44.34 , 2.32565
44.35 , 2.25247
44.36 , 2.17831
44.37 , 2.10318
44.38 , 2.02706
44.39 , 1.94996
44.4 , 1.87188
44.41 , 1.79281
44.42 , 1.71277
44.43 , 1.63175
44.44 , 1.54974
44.45 , 1.46676
44.46 , 1.38279
44.47 , 1.29784
44.48 , 1.21191
44.49 , 1.125
44.5 , 1.03711
44.51 , 0.94824
44.52 , 0.858387
44.53 , 0.767553
44.54 , 0.675738
44.55 , 0.582942
44.56 , 0.489165
44.57 , 0.394407
44.58 , 0.299622
44.59 , 0.206436
44.6 , 0.116448
44.61 , 0.0312027
44.62 , -0.0478377
44.63 , -0.119317
44.64 , -0.182009
44.65 , -0.234837
44.66 , -0.276896
44.67 , -0.307463
44.68 , -0.326014
44.69 , -0.332231
44.7 , -0.326008
44.71 , -0.30745
44.72 , -0.276876
44.73 , -0.234811
44.74 , -0.181977
44.75 , -0.119281
44.76 , -0.0477969
44.77 , 0.0312473
44.78 , 0.116496
44.79 , 0.206485
44.8 , 0.299673
44.81 , 0.394458
44.82 , 0.489216
44.83 , 0.582992
44.84 , 0.675788
44.85 , 0.767602
44.86 , 0.858436
44.87 , 0.948288
44.88 , 1.03716
44.89 , 1.12505
44.9 , 1.21196
44.91 , 1.29789
44.92 , 1.38284
44.93 , 1.4668
44.94 , 1.54979
44.95 , 1.63179
44.96 , 1.71282
44.97 , 1.79286
44.98 , 1.87192
44.99 , 1.95
45 , 2.0271
45.01 , 2.10322
45.02 , 2.17836
45.03 , 2.25251
45.04 , 2.32569
45.05 , 2.39788
45.06 , 2.4691
45.07 , 2.53933
45.08 , 2.60858
45.09 , 2.67685
45.1 , 2.74414
45.11 , 2.81045
45.12 , 2.87578
45.13 , 2.94012
45.14 , 3.00349
45.15 , 3.06587
45.16 , 3.12728
45.17 , 3.1877
45.18 , 3.24714
45.19 , 3.3056
45.2 , 3.36308
45.21 , 3.41958
45.22 , 3.4751
45.23 , 3.52963
45.24 , 3.58319
45.25 , 3.63576
45.26 , 3.68736
45.27 , 3.73797
45.28 , 3.7876
45.29 , 3.83625
45.3 , 3.88392
45.31 , 3.93061
45.32 , 3.97632
45.33 , 4.02104
45.34 , 4.06479
45.35 , 4.10755
45.36 , 4.14934
45.37 , 4.19014
45.38 , 4.22996
45.39 , 4.2688
45.4 , 4.30666
45.41 , 4.34354
45.42 , 4.37944
45.43 , 4.41435
45.44 , 4.44829
45.45 , 4.48124
45.46 , 4.51322
45.47 , 4.54421
45.48 , 4.57422
45.49 , 4.60325
45.5 , 4.6313
45.51 , 4.65837
45.52 , 4.68446
45.53 , 4.70956
45.54 , 4.73369
45.55 , 4.75683
45.56 , 4.779
45.57 , 4.80018
45.58 , 4.82038
45.59 , 4.8396
45.6 , 4.85784
45.61 , 4.8751
45.62 , 4.89138
45.63 , 4.90667
45.64 , 4.92099
45.65 , 4.93432
45.66 , 4.94668
45.67 , 4.95805
45.68 , 4.96844
45.69 , 4.97785
45.7 , 4.98628
45.71 , 4.99373
45.72 , 5.0002
45.73 , 5.00568
45.74 , 5.01019
45.75 , 5.01371
45.76 , 5.01626
45.77 , 5.01782
45.78 , 5.0184
45.79 , 5.018
45.8 , 5.01662
45.81 , 5.01426
45.82 , 5.01092
45.83 , 5.00659
45.84 , 5.00129
45.85 , 4.995
45.86 , 4.98774
45.87 , 4.97949
45.88 , 4.97026
45.89 , 4.96005
45.9 , 4.94886
45.91 , 4.93669
45.92 , 4.92354
45.93 , 4.90941
45.94 , 4.89429
45.95 , 4.8782
45.96 , 4.86112
45.97 , 4.84306
45.98 , 4.82402
45.99 , 4.804
46 , 4.783
46.01 , 4.76102
46.02 , 4.73806
46.03 , 4.71412
46.04 , 4.68919
46.05 , 4.66329
46.06 , 4.6364
46.07 , 4.60853
46.08 , 4.57968
46.09 , 4.54985
46.1 , 4.51904
46.11 , 4.48725
46.12 , 4.45448
46.13 , 4.42073
46.14 , 4.38599
46.15 , 4.35028
46.16 , 4.31358
46.17 , 4.2759
46.18 , 4.23724
46.19 , 4.1976
46.2 , 4.15698
46.21 , 4.11538
46.22 , 4.0728
46.23 , 4.02924
46.24 , 3.98469
46.25 , 3.93917
46.26 , 3.89266
46.27 , 3.84517
46.28 , 3.7967
46.29 , 3.74725
46.3 , 3.69682
46.31 , 3.64541
46.32 , 3.59302
46.33 , 3.53965
46.34 , 3.48529
46.35 , 3.42996
46.36 , 3.37364
46.37 , 3.31634
46.38 , 3.25806
46.39 , 3.1988
46.4 , 3.13856
46.41 , 3.07734
46.42 , 3.01514
46.43 , 2.95196
46.44 , 2.88779
46.45 , 2.82265
46.46 , 2.75652
46.47 , 2.68941
46.48 , 2.62132
46.49 , 2.55225
46.5 , 2.4822
46.51 , 2.41117
46.52 , 2.33916
46.53 , 2.26617
46.54 , 2.19219
46.55 , 2.11724
46.56 , 2.0413
46.57 , 1.96438
46.58 , 1.88648
46.59 , 1.80761
46.6 , 1.72774
46.61 , 1.6469
46.62 , 1.56508
46.63 , 1.48228
46.64 , 1.39849
46.65 , 1.31373
46.66 , 1.22798
46.67 , 1.14125
46.68 , 1.05354
46.69 , 0.964855
46.7 , 0.875185
46.71 , 0.784533
46.72 , 0.692901
46.73 , 0.600287
46.74 , 0.506693
46.75 , 0.412118
46.76 , 0.317211
46.77 , 0.223602
46.78 , 0.132897
46.79 , 0.0466513
46.8 , -0.0336542
46.81 , -0.106642
46.82 , -0.17106
46.83 , -0.225802
46.84 , -0.269929
46.85 , -0.302685
46.86 , -0.323506
46.87 , -0.332037
46.88 , -0.32813
46.89 , -0.311852
46.9 , -0.283483
46.91 , -0.24351
46.92 , -0.192618
46.93 , -0.131681
46.94 , -0.0617439
46.95 , 0.0159928
46.96 , 0.100195
46.97 , 0.189419
46.98 , 0.282133
46.99 , 0.376746
47 , 0.471636
47.01 , 0.565544
47.02 , 0.658471
47.03 , 0.750417
47.04 , 0.841382
47.05 , 0.931366
47.06 , 1.02037
47.07 , 1.10839
47.08 , 1.19543
47.09 , 1.28149
47.1 , 1.36657
47.11 , 1.45067
47.12 , 1.53379
47.13 , 1.61592
47.14 , 1.69708
47.15 , 1.77725
47.16 , 1.85645
47.17 , 1.93466
47.18 , 2.01189
47.19 , 2.08814
47.2 , 2.16341
47.21 , 2.2377
47.22 , 2.311
47.23 , 2.38333
47.24 , 2.45468
47.25 , 2.52504
47.26 , 2.59442
47.27 , 2.66282
47.28 , 2.73025
47.29 , 2.79669
47.3 , 2.86215
47.31 , 2.92662
47.32 , 2.99012
47.33 , 3.05264
47.34 , 3.11417
47.35 , 3.17473
47.36 , 3.2343
47.37 , 3.29289
47.38 , 3.3505
47.39 , 3.40713
47.4 , 3.46278
47.41 , 3.51745
47.42 , 3.57114
47.43 , 3.62384
47.44 , 3.67557
47.45 , 3.72631
47.46 , 3.77608
47.47 , 3.82486
47.48 , 3.87266
47.49 , 3.91948
47.5 , 3.96532
47.51 , 4.01018
47.52 , 4.05405
47.53 , 4.09695
47.54 , 4.13887
47.55 , 4.1798
47.56 , 4.21975
47.57 , 4.25872
47.58 , 4.29672
47.59 , 4.33373
47.6 , 4.36976
47.61 , 4.4048
47.62 , 4.43887
47.63 , 4.47196
47.64 , 4.50406
47.65 , 4.53519
47.66 , 4.56533
47.67 , 4.59449
47.68 , 4.62267
47.69 , 4.64987
47.7 , 4.67609
47.71 , 4.70133
47.72 , 4.72559
47.73 , 4.74886
47.74 , 4.77116
47.75 , 4.79247
47.76 , 4.81281
47.77 , 4.83216
47.78 , 4.85053
47.79 , 4.86792
47.8 , 4.88433
47.81 , 4.89976
47.82 , 4.9142
47.83 , 4.92767
47.84 , 4.94016
47.85 , 4.95166
47.86 , 4.96218
47.87 , 4.97172
47.88 , 4.98029
47.89 , 4.98787
47.9 , 4.99447
47.91 , 5.00008
47.92 , 5.00472
47.93 , 5.00838
47.94 , 5.01105
47.95 , 5.01275
47.96 , 5.01346
47.97 , 5.01319
47.98 , 5.01194
47.99 , 5.00971
48 , 5.0065
48.01 , 5.00231
48.02 , 4.99714
48.03 , 4.99098
48.04 , 4.98385
48.05 , 4.97573
48.06 , 4.96664
48.07 , 4.95656
48.08 , 4.9455
48.09 , 4.93346
48.1 , 4.92044
48.11 , 4.90644
48.12 , 4.89145
48.13 , 4.87549
48.14 , 4.85855
48.15 , 4.84062
48.16 , 4.82171
48.17 , 4.80182
48.18 , 4.78096
48.19 , 4.75911
48.2 , 4.73628
48.21 , 4.71246
48.22 , 4.68767
48.23 , 4.6619
48.24 , 4.63514
48.25 , 4.60741
48.26 , 4.57869
48.27 , 4.54899
48.28 , 4.51831
48.29 , 4.48665
48.3 , 4.45401
48.31 , 4.42039
48.32 , 4.38579
48.33 , 4.3502
48.34 , 4.31364
48.35 , 4.27609
48.36 , 4.23757
48.37 , 4.19806
48.38 , 4.15757
48.39 , 4.1161
48.4 , 4.07365
48.41 , 4.03022
48.42 , 3.9858
48.43 , 3.94041
48.44 , 3.89404
48.45 , 3.84668
48.46 , 3.79834
48.47 , 3.74902
48.48 , 3.69873
48.49 , 3.64745
48.5 , 3.59519
48.51 , 3.54194
48.52 , 3.48772
48.53 , 3.43252
48.54 , 3.37633
48.55 , 3.31917
48.56 , 3.26102
48.57 , 3.20189
48.58 , 3.14178
48.59 , 3.08069
48.6 , 3.01862
48.61 , 2.95557
48.62 , 2.89154
48.63 , 2.82652
48.64 , 2.76053
48.65 , 2.69355
48.66 , 2.6256
48.67 , 2.55666
48.68 , 2.48674
48.69 , 2.41584
48.7 , 2.34396
48.71 , 2.2711
48.72 , 2.19725
48.73 , 2.12243
48.74 , 2.04663
48.75 , 1.96984
48.76 , 1.89207
48.77 , 1.81332
48.78 , 1.7336
48.79 , 1.65289
48.8 , 1.5712
48.81 , 1.48852
48.82 , 1.40487
48.83 , 1.32024
48.84 , 1.23462
48.85 , 1.14803
48.86 , 1.06045
48.87 , 0.971891
48.88 , 0.882353
48.89 , 0.791833
48.9 , 0.700332
48.91 , 0.60785
48.92 , 0.514387
48.93 , 0.419943
48.94 , 0.325034
48.95 , 0.231288
48.96 , 0.140314
48.97 , 0.0536729
48.98 , -0.0271491
48.99 , -0.100765
49 , -0.165912
49.01 , -0.221471
49.02 , -0.26649
49.03 , -0.300196
49.04 , -0.322011
49.05 , -0.331561
49.06 , -0.328681
49.07 , -0.313421
49.08 , -0.286043
49.09 , -0.247016
49.1 , -0.197011
49.11 , -0.136885
49.12 , -0.0676703
49.13 , 0.0094461
49.14 , 0.0931407
49.15 , 0.181978
49.16 , 0.274432
49.17 , 0.368918
49.18 , 0.463815
49.19 , 0.55773
49.2 , 0.650664
49.21 , 0.742618
49.22 , 0.83359
49.23 , 0.923581
49.24 , 1.01259
49.25 , 1.10062
49.26 , 1.18767
49.27 , 1.27374
49.28 , 1.35882
49.29 , 1.44293
49.3 , 1.52605
49.31 , 1.6082
49.32 , 1.68936
49.33 , 1.76954
49.34 , 1.84874
49.35 , 1.92696
49.36 , 2.0042
49.37 , 2.08046
49.38 , 2.15573
49.39 , 2.23003
49.4 , 2.30334
49.41 , 2.37567
49.42 , 2.44703
49.43 , 2.5174
49.44 , 2.58679
49.45 , 2.6552
49.46 , 2.72263
49.47 , 2.78907
49.48 , 2.85454
49.49 , 2.91903
49.5 , 2.98253
49.51 , 3.04505
49.52 , 3.1066
49.53 , 3.16716
49.54 , 3.22674
49.55 , 3.28534
49.56 , 3.34296
49.57 , 3.39959
49.58 , 3.45525
49.59 , 3.50992
49.6 , 3.56362
49.61 , 3.61633
49.62 , 3.66806
49.63 , 3.71882
49.64 , 3.76859
49.65 , 3.81738
49.66 , 3.86518
49.67 , 3.91201
49.68 , 3.95786
49.69 , 4.00272
49.7 , 4.04661
49.71 , 4.08951
49.72 , 4.13143
49.73 , 4.17237
49.74 , 4.21233
49.75 , 4.25131
49.76 , 4.28931
49.77 , 4.32633
49.78 , 4.36237
49.79 , 4.39742
49.8 , 4.4315
49.81 , 4.46459
49.82 , 4.4967
49.83 , 4.52783
49.84 , 4.55798
49.85 , 4.58715
49.86 , 4.61534
49.87 , 4.64255
49.88 , 4.66877
49.89 , 4.69402
49.9 , 4.71828
49.91 , 4.74157
49.92 , 4.76387
49.93 , 4.78519
49.94 , 4.80553
49.95 , 4.82489
49.96 , 4.84327
49.97 , 4.86067
49.98 , 4.87708
49.99 , 4.89252
